Date,BKH,ED,FRT,GPC,KO,MO,MSEX,NFG,NWN,PEP
2024-02-15,50.649227142333984,86.01347351074219,98.1038589477539,139.6140899658203,57.63959503173828,36.99251174926758,55.36064147949219,46.15837860107422,34.323001861572266,162.65139770507812
2024-02-16,50.37837219238281,85.13597869873047,96.38575744628906,138.85630798339844,57.62989044189453,37.00172424316406,55.18352127075195,46.303077697753906,34.73228454589844,161.1591796875
2024-02-20,50.552486419677734,85.38948059082031,95.41634368896484,140.1678466796875,58.901065826416016,37.06618881225586,54.44551086425781,46.785400390625,37.2736701965332,163.41690063476562
2024-02-21,51.19092559814453,86.39371490478516,95.40674591064453,140.3427276611328,59.42506408691406,37.2687873840332,53.44181823730469,47.85615921020508,36.99763870239258,163.59132385253906
2024-02-22,50.494449615478516,85.71122741699219,95.1187973022461,141.9553985595703,59.337730407714844,37.664772033691406,50.647216796875,47.47030258178711,37.844764709472656,163.029296875
2024-02-23,50.610530853271484,85.73072814941406,94.33173370361328,143.6652374267578,59.38624572753906,37.876583099365234,50.97193908691406,47.2387809753418,34.123111724853516,164.33741760253906
2024-02-26,49.904380798339844,84.05374908447266,93.4870834350586,144.18983459472656,58.910770416259766,37.48979949951172,49.8108024597168,46.804691314697266,34.83698654174805,163.03900146484375
2024-02-27,50.69758987426758,84.70699310302734,93.97660827636719,146.278564453125,58.55173110961914,37.664772033691406,50.10600280761719,47.267723083496094,34.808433532714844,162.94210815429688
2024-02-28,50.204254150390625,84.48274993896484,94.70606231689453,147.4249267578125,58.60995864868164,37.747657775878906,50.292972564697266,46.97833251953125,35.36049270629883,161.84715270996094
2024-02-29,50.33000183105469,85.02873229980469,96.7984848022461,145.96778869628906,58.24121856689453,37.673980712890625,50.07648468017578,47.01691436767578,34.970245361328125,161.43218994140625
2024-03-01,49.74961471557617,84.833740234375,95.90584564208984,145.9188995361328,57.76573944091797,37.62793731689453,50.47993087768555,47.03620529174805,35.151092529296875,160.69992065429688
2024-03-04,50.67824172973633,86.90071105957031,97.61434173583984,146.66212463378906,58.037445068359375,36.58732223510742,50.5980110168457,48.309547424316406,35.86496353149414,161.46148681640625
2024-03-05,50.552486419677734,86.76421356201172,97.59514617919922,146.6328125,57.75603485107422,36.78070831298828,50.70625305175781,48.309547424316406,35.4080810546875,158.21018981933594
2024-03-06,50.610530853271484,87.60270690917969,97.71991729736328,146.5252227783203,57.7851448059082,38.17127227783203,51.070343017578125,48.95585632324219,35.579410552978516,159.1475067138672
2024-03-07,51.32635498046875,87.6904525756836,97.89269256591797,147.49339294433594,57.67840576171875,38.26335525512695,50.676734924316406,49.225955963134766,35.7412223815918,159.25489807128906
2024-03-08,52.080867767333984,87.86595153808594,98.0654525756836,147.6302947998047,57.75603485107422,38.558040618896484,51.522987365722656,49.023380279541016,35.88399887084961,159.1963348388672
2024-03-11,52.23564147949219,88.52894592285156,98.63175964355469,149.08741760253906,58.4547004699707,39.30397415161133,50.72593307495117,50.05555725097656,36.45509719848633,160.8366241455078
2024-03-12,51.626224517822266,87.68070220947266,98.10790252685547,150.61302185058594,58.706993103027344,39.64470672607422,50.62753677368164,49.74687194824219,35.91255187988281,160.65110778808594
2024-03-13,51.01681137084961,87.32970428466797,98.16609954833984,150.1044921875,59.308616638183594,39.92097854614258,51.001461029052734,49.86262512207031,35.17964553833008,161.3931427001953
2024-03-14,50.649227142333984,86.45221710205078,96.37139129638672,148.5202178955078,59.176570892333984,40.777408599853516,51.01129913330078,49.129493713378906,34.41817855834961,160.88543701171875
2024-03-15,50.41706848144531,86.71546936035156,96.15796661376953,150.270751953125,58.57013702392578,40.39984130859375,51.72962951660156,49.515350341796875,34.59902572631836,160.76828002929688
2024-03-18,50.03981018066406,86.76421356201172,96.80793762207031,150.08493041992188,58.81467056274414,40.98921585083008,50.56849670410156,49.52499771118164,34.16118621826172,167.2122802734375
2024-03-19,50.33000183105469,87.46620178222656,96.6915283203125,151.649658203125,58.912479400634766,41.099727630615234,49.52544021606445,50.209896087646484,34.332515716552734,167.73953247070312
2024-03-20,50.494449615478516,86.81295776367188,98.07878875732422,151.88433837890625,59.42110061645508,41.2470703125,50.5980110168457,50.24848556518555,34.70372772216797,167.79811096191406
2024-03-21,50.339683532714844,86.4327163696289,99.16532135009766,153.90869140625,59.14723205566406,41.394412994384766,50.509456634521484,50.68257522583008,34.73228454589844,168.37416076660156
2024-03-22,50.54281997680664,86.38396453857422,96.55570983886719,152.44178771972656,59.16679382324219,40.46240234375,50.16504669189453,50.06520462036133,34.16118621826172,167.95433044433594
